Name	Biddy
The Fool	fool.jpg	lorem	ipsum	sit	dolor
The Magician	magician.jpg	lorem	ipsum	sit	dolor
The High Preistess	highPriestess.jpg	lorem	ipsum	sit	dolor
The Empress	empress.jpg	lorem	ipsum	sit	dolor
The Emperor	emperor.jpg	lorem	ipsum	sit	dolor
The Hierophant	hierophant.jpg	lorem	ipsum	sit	dolor
The Lovers	lovers.jpg	lorem	ipsum	sit	dolor
The Chariot	chariot.jpg	lorem	ipsum	sit	dolor
Strength	strength.jpg	lorem	ipsum	sit	dolor
The Hermit	hermit.jpg	lorem	ipsum	sit	dolor
Wheel of Fortune	fortune.jpg	lorem	ipsum	sit	dolor
Justice	justice.jpg	lorem	ipsum	sit	dolor
The Hanged Man	hangedMan.jpg	lorem	ipsum	sit	dolor
Death	death.jpg	lorem	ipsum	sit	dolor
Temperance	temperance.jpg	lorem	ipsum	sit	dolor
The Devil	devil.jpg	lorem	ipsum	sit	dolor
The Tower	tower.jpg	lorem	ipsum	sit	dolor
The Star	star.jpg	lorem	ipsum	sit	dolor
The Moon	moon.jpg	lorem	ipsum	sit	dolor
The Sun	sun.jpg	lorem	ipsum	sit	dolor
Judgement	judgement.jpg	lorem	ipsum	sit	dolor
The World	world.jpg	lorem	ipsum	sit	dolor
Ace of Cups	AceCups.jpg	lorem	ipsum	sit	dolor
Two of Cups	TwoCups.jpg	lorem	ipsum	sit	dolor
Three of Cups	ThreeCups.jpg	lorem	ipsum	sit	dolor
Four of Cups	FourCups.jpg	lorem	ipsum	sit	dolor
Five of Cups	FiveCups.jpg	lorem	ipsum	sit	dolor
Six of Cups	SixCups.jpg	lorem	ipsum	sit	dolor
Seven of Cups	SevenCups.jpg	lorem	ipsum	sit	dolor
Eight of Cups	EightCups.jpg	lorem	ipsum	sit	dolor
Nine of Cups	NineCups.jpg	lorem	ipsum	sit	dolor
Ten of Cups	TenCups.jpg	lorem	ipsum	sit	dolor
Page of Cups	PageCups.jpg	lorem	ipsum	sit	dolor
Knight of Cups	KnightCups.jpg	lorem	ipsum	sit	dolor
Queen of Cups	QueenCups.jpg	lorem	ipsum	sit	dolor
King of Cups	KingCups.jpg	lorem	ipsum	sit	dolor
Ace of Wands	AceWands.jpg	lorem	ipsum	sit	dolor
Two of Wands	TwoWands.jpg	lorem	ipsum	sit	dolor
Three of Wands	ThreeWands.jpg	lorem	ipsum	sit	dolor
Four of Wands	FourWands.jpg	lorem	ipsum	sit	dolor
Five of Wands	FiveWands.jpg	lorem	ipsum	sit	dolor
Six of Wands	SixWands.jpg	lorem	ipsum	sit	dolor
Seven of Wands	SevenWands.jpg	lorem	ipsum	sit	dolor
Eight of Wands	EightWands.jpg	lorem	ipsum	sit	dolor
Nine of Wands	NineWands.jpg	lorem	ipsum	sit	dolor
Ten of Wands	TenWands.jpg	lorem	ipsum	sit	dolor
Page of Wands	PageWands.jpg	lorem	ipsum	sit	dolor
Knight of Wands	KnightWands.jpg	lorem	ipsum	sit	dolor
Queen of Wands	QueenWands.jpg	lorem	ipsum	sit	dolor
King of Wands	KingWands.jpg	lorem	ipsum	sit	dolor
Ace of Swords	AceSwords.jpg	lorem	ipsum	sit	dolor
Two of Swords	TwoSwords.jpg	lorem	ipsum	sit	dolor
Three of Swords	ThreeSwords.jpg	lorem	ipsum	sit	dolor
Four of Swords	FourSwords.jpg	lorem	ipsum	sit	dolor
Five of Swords	FiveSwords.jpg	lorem	ipsum	sit	dolor
Six of Swords	SixSwords.jpg	lorem	ipsum	sit	dolor
Seven of Swords	SevenSwords.jpg	lorem	ipsum	sit	dolor
Eight of Swords	EightSwords.jpg	lorem	ipsum	sit	dolor
Nine of Swords	NineSwords.jpg	lorem	ipsum	sit	dolor
Ten of Swords	TenSwords.jpg	lorem	ipsum	sit	dolor
Page of Swords	PageSwords.jpg	lorem	ipsum	sit	dolor
Knight of Swords	KnightSwords.jpg	lorem	ipsum	sit	dolor
Queen of Swords	QueenSwords.jpg	lorem	ipsum	sit	dolor
King of Swords	KingSwords.jpg	lorem	ipsum	sit	dolor
Ace of Pentacles	AcePentacles.jpg	lorem	ipsum	sit	dolor
Two of Pentacles	TwoPentacles.jpg	lorem	ipsum	sit	dolor
Three of Pentacles	ThreePentacles.jpg	lorem	ipsum	sit	dolor
Four of Pentacles	FourPentacles.jpg	lorem	ipsum	sit	dolor
Five of Pentacles	FivePentacles.jpg	lorem	ipsum	sit	dolor
Six of Pentacles	SixPentacles.jpg	lorem	ipsum	sit	dolor
Seven of Pentacles	SevenPentacles.jpg	lorem	ipsum	sit	dolor
Eight of Pentacles	EightPentacles.jpg	lorem	ipsum	sit	dolor
Nine of Pentacles	NinePentacles.jpg	lorem	ipsum	sit	dolor
Ten of Pentacles	TenPentacles.jpg	lorem	ipsum	sit	dolor
Page of Pentacles	PagePentacles.jpg	lorem	ipsum	sit	dolor
Knight of Pentacles	KnightPentacles.jpg	lorem	ipsum	sit	dolor
Queen of Pentacles	QueenPentacles.jpg	lorem	ipsum	sit	dolor
King of Pentacles	KingPentacles.jpg	lorem	ipsum	sit	dolor
